Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
U22219WB1955PTC022547,HINDUSTHAN SMALL TOOLS PVT LTD,-,06-05-2025,64690000.0,-,-,IBBI,-26.0
U22219WB1955PTC022547,HINDUSTHAN SMALL TOOLS PVT LTD,-,06-05-2025,64690000.0,-,-,IBBI,-26.0
U45209AP2010PTC070675,ISR Infra Pvt Ltd,-,25-04-2025,111640000.0,-,-,IBBI,-37.0
U45209AP2010PTC070675,ISR Infra Pvt Ltd,-,25-04-2025,166941000.0,-,-,IBBI,-37.0
U63090DL2006PTC152804,LARK LOGISTICS PRIVATE LIMITED,-,24-04-2025,17000000.0,-,-,IBBI,-38.0
AAF6086,Madhur Nourishment Products LLP,-,05-05-2025,8707814.0,-,-,IBBI,-27.0
U45200BR1974SGC001146,Bihar State Construction Corporation Limited,-,18-04-2025,450000.0,-,-,IBBI,-44.0
L36911MH1986PLC040689,GITANJALI GEMS LTD,-,07-05-2025,0.0,-,-,IBBI,-25.0
U55101KL2009PTC024173,MOONRIVER RESORTS PRIVATE LIMITED,-,30-04-2025,68931000.0,-,-,IBBI,-32.0
U74999DL2007PLC160162,Moser Baer Solar Limited,-,07-04-2025,269700000.0,-,-,IBBI,-55.0
U40101TG1997PLC037013,M/s KONASEEMA GAS POWER LIMITED,-,21-04-2025,2276100000.0,-,-,IBBI,-41.0
U40101TG1997PLC037013,M/s KONASEEMA GAS POWER LIMITED,-,21-04-2025,94500000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,139000000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,112000000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,13000000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,10300000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,8800000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,10100000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,4800000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,31900000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,29700000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,2000000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,5000000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,30000000.0,-,-,IBBI,-41.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,21-04-2025,24800000.0,-,-,IBBI,-41.0
U74210AS2007PTC008539,Nayak Infrastructure Private Limited,-,30-04-2025,11283422.0,-,-,IBBI,-32.0
U17120MH1990PTC057006,DEX-VIN POLYMERS PRIVATE LIMITED,-,23-04-2025,11078000.0,-,-,IBBI,-39.0
U74210AS2007PTC008539,Nayak Infrastructure Private Limited,-,30-04-2025,3325198.0,-,-,IBBI,-32.0
U15139RJ2013PTC041247,SHREEOM PRIME FOODS PRIVATE LIMITED,-,30-04-2025,3991500.0,-,-,IBBI,-32.0
U70100MH2006PTC184784,TURNING POINT ESTATES PRIVATE LIMITED,-,30-04-2025,810000000.0,-,-,IBBI,-32.0
U28112MH2006PLC285982,MAN TUBINOX LIMITED,-,21-04-2025,92700000.0,-,-,IBBI,-41.0
U17120MH1990PTC057006,DEX-VIN POLYMERS PRIVATE LIMITED,-,15-04-2025,10000000.0,-,-,IBBI,-47.0
U74999DL2007PLC160162,Moser Baer Solar Limited,-,02-04-2025,269700000.0,-,-,IBBI,-60.0
U27109TZ1995PTC005862,SRI PADMABALAJI STEELS PRIVATE LIMITED,-,30-04-2025,1190000.0,-,-,IBBI,-32.0
U74899DL1991PTC044879,Stan Autos Private Limited,-,24-04-2025,34000000.0,-,-,IBBI,-38.0
U74140HR2015PTC056243,Hambro Tech India Private Limited,-,21-04-2025,25000.0,-,-,IBBI,-41.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,21-04-2025,31508829.37,-,-,IBBI,-41.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,21-04-2025,29183532.56,-,-,IBBI,-41.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,21-04-2025,42691254.12,-,-,IBBI,-41.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,21-04-2025,34943635.19,-,-,IBBI,-41.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,21-04-2025,32988906.96,-,-,IBBI,-41.0
U27205MH2006PTC165520,YASH JEWELLERY PRIVATE LIMITED,-,22-04-2025,94775000.0,-,-,IBBI,-40.0
U99999MH1988PTC045817,LALIT POLYESTER PRIVATE LIMITED,-,23-04-2025,21910147.0,-,-,IBBI,-39.0
U26960GJ2013PTC076853,SPEL GRANITO PRIVATE LIMITED,-,01-05-2025,68303000.0,-,-,IBBI,-31.0
U45203MH2005PLC153294,INDEPENDENT TV LTD,-,21-04-2025,106800000.0,-,-,IBBI,-41.0
L27203MH1994PLC080732,Parekh Aluminex Limited,-,11-04-2025,3500000.0,-,-,IBBI,-51.0
L27203MH1994PLC080732,Parekh Aluminex Limited,-,18-04-2025,0.0,-,-,IBBI,-44.0
U45202MH2001PTC132180,Sanghvi Land Developer Private Limited,-,03-05-2025,50968018.0,-,-,IBBI,-29.0
U01403BR2010PLC016413,WAYS ESTATES LIMITED,-,24-04-2025,4059620.0,-,-,IBBI,-38.0
U45209AS2013PTC011550,Sree Bajrang Infracon Private Limited,-,20-04-2025,3124000.0,-,-,IBBI,-42.0
U51909DL2019PTC354266,LAGROWTH ASSOCIATES PRIVATE LIMITED,-,25-04-2025,54888000.0,-,-,IBBI,-37.0
U27310PN1995PLC090557,Unimetal Castings Limited,-,19-04-2025,27413437.5,-,-,IBBI,-43.0
U45202MH1998PTC117291,M/s. JK Surface Coatings Private Limited,-,09-04-2025,5000000.0,-,-,IBBI,-53.0
U41000GJ2011PTC064934,DOSHION WATER UMBRELLA (CUDDALORE) PRIVATE LIMITED,-,19-04-2025,73179426.0,-,-,IBBI,-43.0
U34102PN1999PTC013505,DSK Motors Private Ltd.,-,22-04-2025,668505071.0,-,-,IBBI,-40.0
U29190MH1992PTC065241,GOODDAY VENTURES INDIA PVT LTD,-,25-04-2025,38844610.0,-,-,IBBI,-37.0
U85194KL2013PTC035127,RAIHAN HEALTHCARE PRIVATE LIMITED,-,07-04-2025,37500000.0,-,-,IBBI,-55.0
U28112MH2006PLC285982,MAN TUBINOX LIMITED,-,21-04-2025,92700000.0,-,-,IBBI,-41.0
U23209DL2004PTC125911,SPACEVISION IMPEX PRIVATE LIMITED,-,21-04-2025,6885000.0,-,-,IBBI,-41.0
U25112UP1977PLC004427,VARANASI AUTO SALES LIMITED,-,22-04-2025,1550000.0,-,-,IBBI,-40.0
U45400DL2008PTC181118,AVJ Infrastructure Private Limited,-,25-04-2025,0.0,-,-,IBBI,-37.0
U51505DL1997PTC089785,Aventura Components Private Limited,-,26-04-2025,220000.0,-,-,IBBI,-36.0
U74900WB2014PTC204686,Dev R Nil Design Private Limited,-,21-04-2025,5264982.0,-,-,IBBI,-41.0
U74900WB2014PTC204686,Dev R Nil Design Private Limited,-,21-04-2025,5264982.0,-,-,IBBI,-41.0
U51909MH1989PTC051640,Gupta Coal India Private Limited,-,03-04-2025,90810000.0,-,-,IBBI,-59.0
U27109TG1990PLC012004,SHIVAANI ALLOYS STEEL CASTINGS LIMITED,-,18-04-2025,127670000.0,-,-,IBBI,-44.0
U27109WB1996PLC081038,GEMUS ENGINEERING LTD,-,16-04-2025,3431346.0,-,-,IBBI,-46.0
U27109WB1996PLC081038,GEMUS ENGINEERING LTD,-,16-04-2025,3162861.0,-,-,IBBI,-46.0
U15143WB1999PTC089211,Bansal Refineries Private Limited,-,17-04-2025,2502000.0,-,-,IBBI,-45.0
U74999TG2005PTC045773,SV SVS PROJECTS PRIVATE LIMITED,-,14-04-2025,166500000.0,-,-,IBBI,-48.0
U15141WB1994PTC063075,Bansal Oil Extraction Pvt. Ltd,-,17-04-2025,145188000.0,-,-,IBBI,-45.0
U32300TG1981PTC003266,RAVI ELECTRONICS PVT LTD,-,19-04-2025,114200000.0,-,-,IBBI,-43.0
U63090MH2001PTC133857,Protocol Marine Services Private Limited,-,12-04-2025,108000000.0,-,-,IBBI,-50.0
U24100MH1999PTC121908,Saisons Trade & Industry Pvt Ltd,-,19-04-2025,953833.0,-,-,IBBI,-43.0
U24100MH1999PTC121908,Saisons Trade & Industry Pvt Ltd,-,19-04-2025,431100.0,-,-,IBBI,-43.0
U24100MH1999PTC121908,Saisons Trade & Industry Pvt Ltd,-,19-04-2025,212485.0,-,-,IBBI,-43.0
U24100MH1999PTC121908,Saisons Trade & Industry Pvt Ltd,-,19-04-2025,107835.0,-,-,IBBI,-43.0
U24100MH1999PTC121908,Saisons Trade & Industry Pvt Ltd,-,19-04-2025,135200.0,-,-,IBBI,-43.0
U40100TG2005PLC045445,LANCO VIDARBHA THERMAL POWER LIMITED,-,10-04-2025,6633900.0,-,-,IBBI,-52.0
U15490UP2014PTC065749,Hansraj Agrofresh Private Limited,-,12-04-2025,72500000.0,-,-,IBBI,-50.0
L74899DL1988PLC033314,Punj Lloyd Limited,-,07-04-2025,3419200000.0,-,-,IBBI,-55.0
L74899DL1988PLC033314,Punj Lloyd Limited,-,08-04-2025,1759000000.0,-,-,IBBI,-54.0
L74899DL1988PLC033314,Punj Lloyd Limited,-,08-04-2025,705000000.0,-,-,IBBI,-54.0
L74899DL1988PLC033314,Punj Lloyd Limited,-,08-04-2025,113000000.0,-,-,IBBI,-54.0
L74899DL1988PLC033314,Punj Lloyd Limited,-,08-04-2025,8900000.0,-,-,IBBI,-54.0
L74899DL1988PLC033314,Punj Lloyd Limited,-,08-04-2025,2900000.0,-,-,IBBI,-54.0
L74899DL1988PLC033314,Punj Lloyd Limited,-,08-04-2025,265000000.0,-,-,IBBI,-54.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,04-04-2025,61600000.0,-,-,IBBI,-58.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,16-04-2025,53900000.0,-,-,IBBI,-46.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,16-04-2025,27900000.0,-,-,IBBI,-46.0
U74210DL1981PLC234183,TECPRO INFRA PROJECTS LIMITED,-,28-03-2025,35970000.0,-,-,IBBI,-65.0
U74210DL1981PLC234183,TECPRO INFRA PROJECTS LIMITED,-,28-03-2025,35975000.0,-,-,IBBI,-65.0
L17111GJ1984PLC045995,NAKODA LIMITED,-,31-03-2025,1671236000.0,-,-,IBBI,-62.0
U01403TG2007PLC054391,G S Biotech Limited,-,05-04-2025,541400000.0,-,-,IBBI,-57.0
U24219MH2009PTC192776,DIVYA AGRO CHEM PRIVATE LIMITED,-,12-04-2025,9234000.0,-,-,IBBI,-50.0
L17000MH1997PLC111406,S.K.S Textiles Ltd,-,28-03-2025,0.0,-,-,IBBI,-65.0
U27100MH2011PTC215155,VINDHYAVASINI STEEL CORPORATION PRIVATE LIMITED,-,08-04-2025,109350000.0,-,-,IBBI,-54.0
U27100MH2011PTC215155,VINDHYAVASINI STEEL CORPORATION PRIVATE LIMITED,-,08-04-2025,109350000.0,-,-,IBBI,-54.0
U27100MH2011PTC215155,VINDHYAVASINI STEEL CORPORATION PRIVATE LIMITED,-,08-04-2025,81210600.0,-,-,IBBI,-54.0
U27100MH2011PTC215155,VINDHYAVASINI STEEL CORPORATION PRIVATE LIMITED,-,08-04-2025,27556200.0,-,-,IBBI,-54.0
L17120MH1992PLC066880,Bombay Rayon Fashions Limited,-,10-04-2025,16109604.0,-,-,IBBI,-52.0
L17120MH1992PLC066880,Bombay Rayon Fashions Limited,-,10-04-2025,5747046.0,-,-,IBBI,-52.0
U40106TG2002PTC048720,PPS Enviro Power Pvt Ltd,-,18-03-2025,540000000.0,-,-,IBBI,-75.0
U15410WB2012PTC177072,Yummz Foods Private Limited,-,05-04-2025,48400000.0,-,-,IBBI,-57.0
U15410WB2012PTC177072,Yummz Foods Private Limited,-,05-04-2025,48400000.0,-,-,IBBI,-57.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,07-04-2025,35009810.41,-,-,IBBI,-55.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,07-04-2025,32426147.29,-,-,IBBI,-55.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,07-04-2025,47434726.8,-,-,IBBI,-55.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,07-04-2025,38826261.33,-,-,IBBI,-55.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,07-04-2025,36579129.89,-,-,IBBI,-55.0
U01111DL2003PLC123426,HYDRIC FARM INPUTS LIMITED,-,31-03-2025,1665000000.0,-,-,IBBI,-62.0
U50101MH1990PTC056302,WINDALS AUTO PRIVATE LIMITED,-,11-04-2025,242500000.0,-,-,IBBI,-51.0
U17120MH2004PLC147378,TEXORANGE CORPORATION LIMITED,-,10-04-2025,7600000.0,-,-,IBBI,-52.0
U85194KL2013PTC035127,RAIHAN HEALTHCARE PRIVATE LIMITED,-,07-04-2025,37500000.0,-,-,IBBI,-55.0
L17122UP1988PLC009985,Shri Lakshmi Cotsyn Limited,-,01-04-2025,69300000.0,-,-,IBBI,-61.0
AAC4849,Gajanan Gangamai Industries LLP,-,03-04-2025,42750000.0,-,-,IBBI,-59.0
U99999MH1988PTC047141,M/s. Shree Daksh Jyot Silk Mills  Pvt Ltd,-,24-03-2025,117531000.0,-,-,IBBI,-69.0
U52609MH2010PTC241562,Virgo Home Deziner Private Limited,-,24-03-2025,957600.0,-,-,IBBI,-69.0
U26933AP2010PTC117739,KARUTURI CERMICS PRIVATE LIMITED,-,09-04-2025,248912500.0,-,-,IBBI,-53.0
U92199MH1995PLC084948,MONOTONA TYRES LIMITED,-,18-03-2025,142500000.0,-,-,IBBI,-75.0
U45200MH2008PTC179662,Sapphire Space Infracon Private Limited,-,01-04-2025,465680500.0,-,-,IBBI,-61.0
U52322TN2011PTC082161,FASHION INFLUENCE CLOTHING INDIA PRIVATE LIMITED,-,22-03-2025,1346167.0,-,-,IBBI,-71.0
U45203KA2007PTC051196,Conglome Technoconstructions Private Limited,-,01-04-2025,465680500.0,-,-,IBBI,-61.0
L26914MH2002PLC135548,EURO CERAMICS LIMITED,-,28-03-2025,385000000.0,-,-,IBBI,-65.0
L26914MH2002PLC135548,EURO CERAMICS LIMITED,-,28-03-2025,14400000.0,-,-,IBBI,-65.0
L26914MH2002PLC135548,EURO CERAMICS LIMITED,-,28-03-2025,342000000.0,-,-,IBBI,-65.0
U40106TG2002PTC048720,PPS Enviro Power Pvt Ltd,-,15-03-2025,540000000.0,-,-,IBBI,-78.0
L51909WB1986PLC040098,Gujarat NRE Coke Limited,-,01-04-2025,1210000000.0,-,-,IBBI,-61.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,21-03-2025,44913684.0,-,-,IBBI,-72.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,21-03-2025,19313674.0,-,-,IBBI,-72.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,21-03-2025,2880000.0,-,-,IBBI,-72.0
U45400MH2012PTC230848,H & V ENGINEERING AND CONSTRUCTION PRIVATE LIMITED,-,22-03-2025,15000000.0,-,-,IBBI,-71.0
L01122KA1994PLC016834,KARUTURI GLOBAL LIMITED,-,20-03-2025,51400000.0,-,-,IBBI,-73.0
U63090DL2006PTC152804,LARK LOGISTICS PRIVATE LIMITED,-,24-03-2025,47705394.0,-,-,IBBI,-69.0
U74999DL2007PLC160162,Moser Baer Solar Limited,-,31-03-2025,269700000.0,-,-,IBBI,-62.0
U23109WB2003PLC097375,BHARAT NRE COKE LTD,-,01-04-2025,1210000000.0,-,-,IBBI,-61.0
U15400MH2009PTC197070,Three Leaf Foods Private Limited,-,01-04-2025,18000000.0,-,-,IBBI,-61.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,14580000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,1450000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,1450000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,1450000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,1450000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,1450000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,1450000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,1450000.0,-,-,IBBI,-59.0
U17290GJ2005PTC046386,DNB IMPEX PRIVATE LIMITED,-,03-04-2025,510300.0,-,-,IBBI,-59.0
U63090DL2004PTC123819,MAPLE LOGISTICS PRIVATE LIMITED,-,05-04-2025,9310180.0,-,-,IBBI,-57.0
U30007KA1987PLC023168,BASE CORPORATION LIMITED,-,28-03-2025,784747884.0,-,-,IBBI,-65.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,04-04-2025,157500000.0,-,-,IBBI,-58.0
U70101DL2011PLC214733,EUROTAS INFRASTRUCTURE LIMITED,-,04-04-2025,912500000.0,-,-,IBBI,-58.0
U70101DL2011PLC214733,EUROTAS INFRASTRUCTURE LIMITED,-,04-04-2025,569500000.0,-,-,IBBI,-58.0
U01100MH2008PTC187995,RNP MARKETING AND CARGO PRIVATE LIMITED,-,02-04-2025,15268500.0,-,-,IBBI,-60.0
U45400TN2012PTC084362,HALLMARK LIVING SPACE PRIVATE LIMITED,-,26-03-2025,700000000.0,-,-,IBBI,-67.0
U51909TG2002PTC039122,Gati Infrastructure Bhasmey Power Private Ltd,-,09-04-2025,490000000.0,-,-,IBBI,-53.0
U15200PN2011PTC140163,Rajmangal Milk & Agro Foods Pvt Ltd,-,27-03-2025,13000000.0,-,-,IBBI,-66.0
U15200PN2011PTC140163,Rajmangal Milk & Agro Foods Pvt Ltd,-,28-03-2025,12900000.0,-,-,IBBI,-65.0
U51909WB2004PLC098942,Salasar EXIM Limited,-,19-03-2025,27250000.0,-,-,IBBI,-74.0
U01222WB1973PLC029137,Arambagh Hatcheries LImited,-,01-04-2025,943731000.0,-,-,IBBI,-61.0
U41000GJ2011PTC064934,DOSHION WATER UMBRELLA (CUDDALORE) PRIVATE LIMITED,-,27-03-2025,73179426.0,-,-,IBBI,-66.0
U25209WB2007PTC114987,ULTRAMINE PIPETECH PRIVATE LIMITED,-,29-03-2025,1079735.0,-,-,IBBI,-64.0
L74899DL1990PLC041985,Tecpro Systems Limited,-,11-03-2025,700000.0,-,-,IBBI,-82.0
U29113TN1996PTC036693,"VEESONS ENERGY SYSTEMS P LTD.,",-,26-03-2025,36364200.0,-,-,IBBI,-67.0
U74999TG1992PLC014388,GVK INDUSTRIES LIMITED,-,18-03-2025,540000000.0,-,-,IBBI,-75.0
U45203DL2002PTC115418,INTERNATIONAL TRENCHING PRIVATE LIMITED,-,24-03-2025,40500000.0,-,-,IBBI,-69.0
U74120DL2008PTC185964,Global Fragrances Private Limited,-,15-03-2025,223288026.0,-,-,IBBI,-78.0
L17111GJ1984PLC045995,NAKODA LIMITED,-,25-03-2025,1671236000.0,-,-,IBBI,-68.0
L15140UP1989PLC011396,JVL Agro Industries Limited,-,31-03-2025,60244500.0,-,-,IBBI,-62.0
U40106TG2002PTC048720,PPS Enviro Power Pvt Ltd,-,10-03-2025,540000000.0,-,-,IBBI,-83.0
U18101KA2002PLC030185,SCOTTS GARMENTS LIMITED,-,17-03-2025,10000000.0,-,-,IBBI,-76.0
U17120MH1990PTC057006,DEX-VIN POLYMERS PRIVATE LIMITED,-,25-03-2025,11102000.0,-,-,IBBI,-68.0
U51103TN1998PTC041085,Star Trace Private Limited,-,04-03-2025,55970431.0,-,-,IBBI,-89.0
L51909WB1986PLC040098,Gujarat NRE Coke Limited,-,24-03-2025,343477267.0,-,-,IBBI,-69.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,10-03-2025,20757711.0,-,-,IBBI,-83.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,10-03-2025,22770169.0,-,-,IBBI,-83.0
U22110MH1993PLC034813,Aaj Ka Anand Papers Limited,-,06-03-2025,182531545.0,-,-,IBBI,-87.0
U51109WB2006PTC110095,Sampurna Suppliers Private Limited,-,24-03-2025,60000000.0,-,-,IBBI,-69.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,22-03-2025,38899789.35,-,-,IBBI,-71.0
L45200MH1995PLC090760,Pratibha Industries Limited,-,21-03-2025,43983000.0,-,-,IBBI,-72.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,22-03-2025,36029052.55,-,-,IBBI,-71.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,22-03-2025,52705252.0,-,-,IBBI,-71.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,22-03-2025,43140290.36,-,-,IBBI,-71.0
U74899DL1956PTC002640,Reliable Finance Corpn Private Limited,-,22-03-2025,40568266.48,-,-,IBBI,-71.0
U25206GJ2007PTC050407,BALAJI FIBER REINFORCE PRIVATE LIMITED,-,19-03-2025,170000000.0,-,-,IBBI,-74.0
U13100MH2010PTC263990,M.S. Mining and Consultancy Pvt Ltd,-,21-03-2025,18416342.0,-,-,IBBI,-72.0
U13100MH2010PTC263990,M.S. Mining and Consultancy Pvt Ltd,-,21-03-2025,17112642.0,-,-,IBBI,-72.0
U13100MH2010PTC263990,M.S. Mining and Consultancy Pvt Ltd,-,21-03-2025,1303700.0,-,-,IBBI,-72.0
U28111WB2005PTC105536,M/s Precision Engineers & Fabricators Private Limited,-,25-03-2025,2006000.0,-,-,IBBI,-68.0
U40106TG2002PTC048720,PPS Enviro Power Pvt Ltd,-,10-03-2025,540000000.0,-,-,IBBI,-83.0
U18101TZ2008PTC014581,CBC fashions (asia) P Ltd,-,08-03-2025,1350000.0,-,-,IBBI,-85.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,176100000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,149100000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,13000000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,10300000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,8800000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,10100000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,4800000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,31900000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,37100000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,29700000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,2000000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,4200000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,5000000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,30000000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,32900000.0,-,-,IBBI,-76.0
U51229TN2005PTC058063,RELIABLE CASHEW COMPANY PRIVATE LIMITED,-,17-03-2025,24800000.0,-,-,IBBI,-76.0
U45309MH2007PTC174461,R. K. CONSTRO PROJECTS PRIVATE LIMITED,-,09-03-2025,7147401.0,-,-,IBBI,-84.0
U27106TN2007PTC062685,R.V. STEELS AND POWER PRIVATE LIMITED,-,19-03-2025,8663400.0,-,-,IBBI,-74.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,03-03-2025,98500.0,-,-,IBBI,-90.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,03-03-2025,391000.0,-,-,IBBI,-90.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,03-03-2025,515500.0,-,-,IBBI,-90.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,03-03-2025,94500.0,-,-,IBBI,-90.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,03-03-2025,61180917.0,-,-,IBBI,-90.0
L51909MH2007PLC268269,FUTURE RETAIL LIMITED,-,03-03-2025,1103906.0,-,-,IBBI,-90.0
U01119MH2005PTC245062,Datta Krupa Roller Flour Mill Private Limited,-,15-03-2025,33750000.0,-,-,IBBI,-78.0
U27105KL1992PLC006651,A P STEEL RE ROLLING MILL LIMITED,-,21-03-2025,45310000.0,-,-,IBBI,-72.0
U45200PN2011PTC140416,Dreams Construction (pune) Private Limited,-,08-03-2025,40590000.0,-,-,IBBI,-85.0
U45200PN2011PTC140416,Dreams Construction (pune) Private Limited,-,08-03-2025,40590000.0,-,-,IBBI,-85.0
U45200PN2011PTC140416,Dreams Construction (pune) Private Limited,-,08-03-2025,40590000.0,-,-,IBBI,-85.0
U45202MH2001PTC132180,Sanghvi Land Developer Private Limited,-,24-02-2025,56631131.0,-,-,IBBI,-97.0
U35303MH1995PTC085048,General Composites Private Limited,-,18-03-2025,149900000.0,-,-,IBBI,-75.0
U34999PN1998PLC012981,M.P. Enterprises and Associates  Ltd.,-,26-03-2025,128804000.0,-,-,IBBI,-67.0
U17200MH2008PTC187167,Kohinoor Ginning and Pressing Pvt Ltd,-,17-03-2025,105300000.0,-,-,IBBI,-76.0
U17200MH2008PTC187167,Kohinoor Ginning and Pressing Pvt Ltd,-,17-03-2025,16200000.0,-,-,IBBI,-76.0
U17200MH2008PTC187167,Kohinoor Ginning and Pressing Pvt Ltd,-,17-03-2025,121500000.0,-,-,IBBI,-76.0
